e2esitdeli0001mvs02uyzrm0-x002117,e2esitdeli0001{id},,DKT-035,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,General knowledge,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<span>Can a P1 or P2 provisional driver legally instruct a learner driver? </span>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,,,"Yes, provided the provisional driver has held a P2 licence for more than 6 months.",,,,"Yes, provided L and P1 or P2 plates are displayed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT GK-Gen 6,E2E_SIT_DELI_S0001
delisit0002yosamogrg3e-x006131,delisit0002{id},,DKT-065,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,,,,,,,,,,,,,,"<h2><span></span></h2><br><h2>Welcome to the Driver Knowledge Test.</h2><h2>You will be asked <strong>45&nbsp;questions</strong>.&nbsp;You are allowed <strong>3 questions </strong>wrong in the first section, 'General Knowledge' and only <strong>1</strong><strong>&nbsp;question</strong> wrong in either 'Road Safety' or 'Road Signs' sections.&nbsp;</h2><p><br></p><p><br></p><p><span></span></p>",Comment,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT Intro 1,DELI_SIT_S0002
delisit0002yosamogrg3e-x006132,delisit0002{id},,DKT-066,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,Road safety essentials,Category Tag Type,Seat Belts/Restraints,License Class Tag Type,car,,,,,,,,Seat belts and child restraints (eg baby capsules and child seats) -<span></span>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Must always be worn properly, and adjusted tightly.",,,,Are only needed on long trips.,,,,Are only needed on short trips.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT Intro 2,DELI_SIT_S0002
delisit0002yosamogrg3e-x006133,delisit0002{id},,DKT-063,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,ICAC,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<span>What will happen if you are caught cheating on the knowledge test?</span>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,You will not be allowed to take another test for 6 weeks. ,,,,You will never be allowed to take another test. ,,,,"Nothing, there is no penalty. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT ICAC 1,DELI_SIT_S0002
delisit0002yosamogrg3e-x006134,delisit0002{id},,DKT-064,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,ICAC,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<span>What will happen if you offer a testing officer a bribe to pass your driving test? </span>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action will be taken against you. The penalties are severe and include fines and imprisonment.,,,,Only the testing officer will be investigated.,,,,"Nothing, there is no penalty. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT ICAC 2,DELI_SIT_S0002
delisit0002yosamogrg3e-x006135,delisit0002{id},,DKT-006,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,General knowledge,Category Tag Type,General,License Class Tag Type,car,,,,,,,,"<p>Where there is parallel kerbside parking, are you allowed to double-park alongside a parked vehicle?</p>",Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No, not at any time.",,,,"Yes, if delivering goods.",,,,"Yes, if not obstructing traffic.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT GK-Gen 1,DELI_SIT_S0002
delisit0002yosamogrg3e-x006136,delisit0002{id},,DKT-040,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,General knowledge,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<span>What is meant by this sign on or near a bridge?</span>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slow down and be prepared to give way to vehicles travelling in the opposite direction.,,,,Stop at all times before crossing the bridge and only give way to pedestrians who may be crossing.,,,,Do not overtake a vehicle travelling in the same direction.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT GK-Gen 2,DELI_SIT_S0002
delisit0002yosamogrg3e-x006137,delisit0002{id},,DKT-001,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,General knowledge,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<p>A friend lends you his car. It is very noisy and blows a lot of smoke. He tells you the vehicle has been given a defect notice but it's still OK to drive it. What should you do?</p><p></p>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Borrow the car, but always drive it 10 Km/h below the speed limit.",,,,Borrow the car but only drive on streets where the car will not be a danger to others.,,,,Before you borrow the car check the defect notice to make sure it is legal to drive the car.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT GK-Gen 3,DELI_SIT_S0002
delisit0003lwhcvpegtf8-030808,delisit0003{id},f57e8249-6037-e911-80c0-0003fffefa96,DKT-065,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,,,,,,,,,,,,,,"<h2><span></span></h2><br><h2>Welcome to the Driver Knowledge Test.</h2><h2>You will be asked <strong>45&nbsp;questions</strong>.&nbsp;You are allowed <strong>3 questions </strong>wrong in the first section, 'General Knowledge' and only <strong>1</strong><strong>&nbsp;question</strong> wrong in either 'Road Safety' or 'Road Signs' sections.&nbsp;</h2><p><br></p><p><br></p><p><span></span></p>",Comment,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT Intro 1,DELI_SIT_S0003
delisit0003lwhcvpegtf8-030809,delisit0003{id},007f8249-6037-e911-80c0-0003fffefa96,DKT-066,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,Road safety essentials,Category Tag Type,Seat Belts/Restraints,License Class Tag Type,car,,,,,,,,Seat belts and child restraints (eg baby capsules and child seats) -<span></span>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Must always be worn properly, and adjusted tightly.",,,,Are only needed on long trips.,,,,Are only needed on short trips.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Must always be worn properly, and adjusted tightly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Show Outcome Only,Display in the Test Player AND Preview,Y,"Correct Answer:<div><span>Must always be worn properly, and adjusted tightly.</span></div>",Display in the Test Player AND Preview,<span>This was the incorrect answer</span>,<span>This was the correct answer</span>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT Intro 2,DELI_SIT_S0003
delisit0003lwhcvpegtf8-030810,delisit0003{id},077f8249-6037-e911-80c0-0003fffefa96,DKT-063,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,ICAC,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<span>What will happen if you are caught cheating on the knowledge test?</span>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,You will not be allowed to take another test for 6 weeks. ,,,,You will never be allowed to take another test. ,,,,"Nothing, there is no penalty. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,You will not be allowed to take another test for 6 weeks. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Show Outcome Only,Display in the Test Player AND Preview,Y,Correct Answer:<div><span>You will not be allowed to take another test for 6 weeks.</span></div>,Display in the Test Player AND Preview,<span>This was the incorrect answer</span>,<span>This was the correct answer</span>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT ICAC 1,DELI_SIT_S0003
delisit0003lwhcvpegtf8-030811,delisit0003{id},0e7f8249-6037-e911-80c0-0003fffefa96,DKT-064,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,ICAC,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<span>What will happen if you offer a testing officer a bribe to pass your driving test? </span>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action will be taken against you. The penalties are severe and include fines and imprisonment.,,,,Only the testing officer will be investigated.,,,,"Nothing, there is no penalty. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Action will be taken against you. The penalties are severe and include fines and imprisonment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Show Outcome Only,Display in the Test Player AND Preview,Y,Correct Answer:<div><span>Action will be taken against you. The penalties are severe and include fines and imprisonment.</span></div>,Display in the Test Player AND Preview,<span>This was the incorrect answer</span>,<span>This was the correct answer</span>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT ICAC 2,DELI_SIT_S0003
delisit0003lwhcvpegtf8-030812,delisit0003{id},157f8249-6037-e911-80c0-0003fffefa96,DKT-006,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,General knowledge,Category Tag Type,General,License Class Tag Type,car,,,,,,,,"<p>Where there is parallel kerbside parking, are you allowed to double-park alongside a parked vehicle?</p>",Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No, not at any time.",,,,"Yes, if delivering goods.",,,,"Yes, if not obstructing traffic.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No, not at any time.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Show Outcome Only,Off,N,,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT GK-Gen 1,DELI_SIT_S0003
delisit0003lwhcvpegtf8-030813,delisit0003{id},1c7f8249-6037-e911-80c0-0003fffefa96,DKT-040,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,General knowledge,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<span>What is meant by this sign on or near a bridge?</span>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Slow down and be prepared to give way to vehicles travelling in the opposite direction.,,,,Stop at all times before crossing the bridge and only give way to pedestrians who may be crossing.,,,,Do not overtake a vehicle travelling in the same direction.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stop at all times before crossing the bridge and only give way to pedestrians who may be crossing.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Show Outcome Only,Off,N,,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT GK-Gen 2,DELI_SIT_S0003
delisit0003lwhcvpegtf8-030814,delisit0003{id},237f8249-6037-e911-80c0-0003fffefa96,DKT-001,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,General knowledge,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<p>A friend lends you his car. It is very noisy and blows a lot of smoke. He tells you the vehicle has been given a defect notice but it's still OK to drive it. What should you do?</p><p></p>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Borrow the car, but always drive it 10 Km/h below the speed limit.",,,,Borrow the car but only drive on streets where the car will not be a danger to others.,,,,Before you borrow the car check the defect notice to make sure it is legal to drive the car.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Before you borrow the car check the defect notice to make sure it is legal to drive the car.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Show Outcome Only,Off,N,,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT GK-Gen 3,DELI_SIT_S0003
delisit0003lwhcvpegtf8-030815,delisit0003{id},2a7f8249-6037-e911-80c0-0003fffefa96,DKT-023,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,General knowledge,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<p>Are you required to carry your driver's licence with you every time you drive?&nbsp;</p>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No, being licensed is enough.",,,,Yes.,,,,"No, it is only needed on long trips.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Show Outcome Only,Off,N,,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT GK-Gen 4,DELI_SIT_S0003
delisit0003lwhcvpegtf8-030816,delisit0003{id},317f8249-6037-e911-80c0-0003fffefa96,DKT-016,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,General knowledge,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<p>A friend lends you a van that has seats for ten passengers. What type of licence do you need to drive this type of vehicle?&nbsp;</p>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A heavy rigid vehicle licence.,,,,A small bus licence.,,,,A car licence.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A car licence.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Show Outcome Only,Off,N,,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT GK-Gen 5,DELI_SIT_S0003
delisit0003lwhcvpegtf8-030817,delisit0003{id},387f8249-6037-e911-80c0-0003fffefa96,DKT-035,DKT-{id},E2ESIT0001zKNFEIi3Q9k,E2ESIT0001OgNyoPY2ea0,Approved,Knowledge section,General knowledge,Category Tag Type,General,License Class Tag Type,car,,,,,,,,<span>Can a P1 or P2 provisional driver legally instruct a learner driver? </span>,Multiple Choice,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No.,,,,"Yes, provided the provisional driver has held a P2 licence for more than 6 months.",,,,"Yes, provided L and P1 or P2 plates are displayed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes, provided the provisional driver has held a P2 licence for more than 6 months.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,Show Outcome Only,Off,N,,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKT GK-Gen 6,DELI_SIT_S0003
